24,3,0,0,0,4,1,0,2,0,0,0,2,0
47,8,0,0,0,4,3.25,0,2,0,0,0,2,0
36,6,0,1,0,3,3.666667,0,1,0,0,0,1,0
23,3,0,0,0,4,2.25,0,2,0,0,0,2,1
34,4,0,0,0,6,2,2,3,0,0,0,5,0
29,4,0,0,0,5,5.2,1,2,0,0,0,1.5,1
33,3,0,0,0,6,1.333333,3,2,0,1,0,5,0
27,6,0,0,0,5,2.4,0,2,0,0,0,2,1
32,4,0,0,0,5,1.4,2,3,0,0,0,5,1
20,3,1,0,0,2,2,0,1,0,0,0,1,1
28,6,0,0,0,2,3.5,1,1,0,0,0,1,1
23,3,0,0,0,4,2.25,0,2,0,0,0,2,0
34,7,3,0,0,7,5.857143,0,2,0,0,0,2,1
24,3,0,0,0,5,2.6,0,2,0,0,0,2,0
21,3,0,0,0,2,1,0,0,0,0,0,0,0
23,3,0,0,0,4,3.25,0,2,0,0,0,2,1
25,4,1,0,0,4,1.5,0,2,0,0,0,2,0
45,15,0,0,0,5,1.2,2,3,0,0,0,5,0
43,13,0,0,0,5,2.8,3,3,0,0,0,6,0
32,4,0,0,0,6,2,1,1,0,0,0,1,0
34,10,0,0,0,3,2.666667,1,2,0,0,0,1.5,1
25,4,0,0,0,5,2.8,0,2,0,0,0,2,1
29,5,0,0,0,7,4.857143,0,2,0,0,0,2,0
26,4,0,0,0,6,1.833333,0,2,0,0,0,2,1
27,7,0,0,0,4,2,0,2,0,0,0,2,1
31,8,0,0,0,3,1.333333,1,0,0,0,0,0.5,1
31,8,0,0,0,6,2,0,2,0,0,0,2,1
30,4,0,0,0,5,1.8,2,3,0,0,0,5,0
24,3,0,0,0,5,6.4,0,2,0,0,0,2,1
38,12,0,0,0,4,3.5,2,2,0,1,0,4,1
34,4,0,0,0,4,1.75,2,3,0,0,0,5,0
26,4,0,0,0,6,2.666667,0,2,0,0,0,2,0
25,5,0,0,0,4,1.5,0,2,0,0,0,2,1
37,8,0,0,0,6,1.833333,2,3,0,0,0,5,0
30,9,0,0,0,5,1.6,0,2,0,0,0,2,1
33,3,1,0,0,5,2.2,2,3,0,0,0,5,1
42,12,0,0,0,4,5.75,0,1,0,0,0,1,0
21,5,0,0,0,2,3.5,0,1,0,0,0,1,1
48,8,4,0,0,5,3,2,1,0,1,0,2,1
30,5,1,0,0,4,3.25,1,2,0,0,0,1.5,0
32,3,0,0,0,5,4,0,1,0,0,0,1,1
30,3,0,0,0,6,1.5,2,3,0,0,0,5,0
32,6,0,0,0,4,2.25,2,3,0,0,0,5,1
37,9,0,0,0,6,1,2,3,0,0,0,5,0
24,3,0,0,0,6,4.166667,0,1,0,0,0,1,0
38,5,0,0,0,7,1.857143,1,3,0,0,0,2,0
28,7,0,0,0,5,2.6,0,2,0,0,0,2,0
34,5,0,0,0,6,1.333333,2,3,0,0,0,5,0
21,3,0,0,0,4,3.75,0,1,0,0,0,1,0
23,6,0,0,0,3,3.666667,0,1,0,0,0,1,0
27,5,1,0,0,4,3.75,0,2,0,0,0,2,0
23,7,0,0,0,2,5,0,1,0,0,0,1,0
24,8,0,0,0,3,1,0,1,0,0,0,1,0
29,6,0,0,0,5,1.4,0,2,0,0,0,2,0
35,7,0,0,0,6,2.833333,1,2,0,0,0,3,0
