80,16,1,0,0,10,5.6,6,0,0,3,0,4,147
59,13,1,0,0,13,7.076923,1,1,0,0,0,1,147
47,10,1,0,0,9,4.444445,2,1,0,0,0,1.5,147
43,13,1,0,0,9,4.222222,0,1,0,0,0,0.5,147
57,14,1,0,0,12,5.583333,1,2,0,0,0,2,147
47,9,0,0,0,8,1.75,2,4,0,0,0,6,-8
27,4,0,0,0,7,3.142857,1,0,0,0,0,2,-8
36,1,0,1,0,6,1.833333,1,1,0,0,0,2,-8
102,23,1,0,0,10,2.6,2,3,0,0,0,2.5,-8
68,2,1,0,0,14,3,7,4,0,0,0,11,-8
78,23,1,0,0,22,4.590909,3,4,0,0,0,3.5,163
57,13,1,0,0,11,6,3,2,0,0,0,2.5,163
87,21,1,0,0,22,4.181818,3,6,0,0,0,5,163
67,12,1,0,0,9,5.777778,1,1,0,0,2,1,163
51,12,0,1,0,10,5.3,1,1,0,0,0,1,163
86,15,3,0,0,13,7.307693,8,2,0,0,0,5.5,163
79,17,1,0,0,8,5.375,3,0,0,0,0,2,163
59,14,1,0,0,13,5.846154,2,3,0,0,0,2.5,163
45,10,1,0,0,9,4.444445,3,2,0,0,0,2.5,163
73,10,2,0,0,11,6,3,1,0,0,0,2.5,163
63,14,1,0,0,13,6,4,2,0,0,0,3,163
80,24,1,0,0,24,5.125,2,4,0,0,0,3,76
68,18,1,0,0,13,7.230769,2,3,0,0,0,2.5,76
55,17,1,0,0,11,7.545455,1,0,0,1,0,0.5,76
63,15,1,0,0,16,6.125,2,2,0,1,0,2,76
37,5,1,0,0,7,3.571429,2,3,0,0,0,2.5,-11
33,9,0,0,0,5,2,3,0,0,1,0,4,-11
30,4,4,0,0,8,4.5,1,3,0,0,0,4,-11
27,4,0,0,0,10,1.9,0,1,0,0,0,1,-11
26,2,0,0,0,6,1.5,1,2,0,0,0,3,-11
42,6,0,0,0,17,3.588235,2,2,0,0,0,4,-17
35,2,0,0,0,14,2,3,6,0,0,0,9,-17
40,5,1,0,0,8,3.5,2,3,0,0,0,3.5,-17
36,3,0,0,0,10,2.8,4,1,0,1,0,3,-17
56,15,3,0,0,10,5.3,2,0,0,1,0,1,140
53,12,2,0,0,13,5.384615,0,3,0,0,0,1.5,140
59,10,0,1,0,7,5,4,1,0,0,0,3,63
48,14,1,0,0,8,5.375,1,0,0,1,0,0.5,63
55,10,1,0,0,12,3.833333,1,5,0,0,0,3,63
69,20,1,0,0,22,4.090909,2,2,0,0,0,2,103
49,12,1,0,0,10,5.6,1,2,0,0,0,2,103
71,19,1,0,0,20,3.9,1,5,0,0,0,3,103
62,15,0,0,0,14,6,1,3,0,0,0,2,103
42,11,0,1,0,9,5.777778,1,0,0,0,0,0.5,103
61,13,0,0,0,10,7,2,2,0,0,0,2.5,103
49,14,1,0,0,8,5.375,2,0,0,1,0,1,103
61,11,1,0,0,15,6.266667,3,2,0,0,0,2.5,103
37,9,1,0,0,7,4.571429,0,1,0,0,7,0.5,103
57,12,0,0,0,12,5.25,2,3,0,0,0,2.5,103
43,13,1,0,0,9,4.222222,0,1,0,0,0,0.5,103
58,12,2,0,0,13,5.538462,0,2,0,0,0,1,103
80,23,1,0,0,22,3.818182,2,4,0,0,0,3,8
54,12,1,0,0,12,4.666667,2,3,0,0,0,2.5,8
77,14,1,0,0,15,5.8,2,4,0,0,0,3,8
53,11,0,2,0,6,5.333333,2,0,0,0,0,1.5,8
68,13,1,0,0,9,7.111111,4,3,0,0,0,3.5,8
74,13,1,0,0,9,4.888889,7,0,0,2,0,5,8
81,10,1,1,0,16,4.8125,2,3,0,0,0,3,8
44,10,1,0,0,9,4,2,2,0,0,0,2,8
45,15,1,0,0,9,4.222222,0,1,0,0,0,0.5,8
65,12,1,0,0,13,4.076923,2,3,0,0,0,3,8
72,21,1,0,0,22,4.136364,2,4,0,0,0,3,-6
52,13,1,0,0,11,5,1,2,0,0,0,2,-6
69,14,1,0,0,12,6,3,3,0,0,0,3.5,-6
50,13,1,0,0,10,4.5,1,0,0,1,0,1,-6
51,10,1,0,0,10,5.3,1,2,0,0,0,1.5,-6
39,8,1,0,0,8,4.125,0,2,0,0,0,1,-6
56,14,2,0,0,12,4.333333,0,3,0,0,0,1.5,-6
36,8,1,0,0,7,3,4,1,0,0,0,8,-8
27,2,0,0,0,7,2,1,3,0,0,0,4,-8
75,21,2,0,0,22,4.181818,2,2,0,0,0,1.333333,24
66,16,2,0,0,13,4.923077,2,3,0,0,0,1.666667,24
72,18,1,1,0,17,5.882353,1,4,0,0,0,2.5,24
77,15,1,0,0,12,6.25,3,3,0,0,1,4,24
55,18,0,0,0,9,5.111111,1,0,0,1,0,0.5,24
77,14,2,0,0,10,6.3,1,2,0,0,0,2,24
72,15,1,0,0,10,3.9,4,3,0,0,0,4.5,24
46,14,1,0,0,10,5.4,1,1,0,0,0,1,24
78,19,1,0,0,14,4.928571,2,3,0,0,0,3.5,24
72,16,1,0,0,8,5.375,5,0,0,2,0,4,19
55,13,1,0,0,11,4.454545,1,3,0,0,0,2,19
72,20,1,0,0,22,4,2,4,0,0,0,3,232
51,12,1,0,0,10,5.6,1,2,0,0,0,2,232
63,11,2,0,0,16,6,2,4,0,0,0,3,232
73,13,2,0,0,14,6,3,3,0,0,0,3,232
68,14,1,0,0,15,4.133333,1,3,0,0,0,2,232
46,8,2,0,0,9,3.777778,0,3,0,0,0,1.5,232
65,12,5,0,0,15,5.266667,2,2,0,0,0,2,232
59,16,1,0,0,12,4.5,2,0,0,0,1,1.333333,55
84,28,1,0,0,24,5.333333,2,4,0,0,0,3,40
67,19,0,0,0,12,8.416667,2,3,0,0,0,2.5,40
73,20,3,0,0,14,6.071429,2,4,0,0,0,3,40
50,13,0,1,0,6,6.166667,2,0,0,0,0,2,40
77,23,0,0,0,10,7.6,3,3,0,0,0,4,40
73,24,1,0,0,12,8.083333,3,0,0,1,0,2,40
58,18,1,0,0,9,6.222222,1,2,0,0,0,1.5,40
51,14,1,0,0,9,5.111111,2,2,0,0,0,2,40
65,18,1,0,0,14,5,2,4,0,0,0,3,40
36,3,0,0,0,8,1.625,4,0,0,1,0,4,-4
56,12,1,0,0,11,4.272727,2,3,0,0,0,2.5,-4
80,22,3,0,0,24,5.541667,2,4,0,0,0,3,63
33,7,0,0,0,8,3,1,2,0,0,0,1.5,63
43,10,0,0,0,7,3.571429,2,3,0,0,0,3,63
51,13,2,0,0,10,4.5,2,0,0,0,0,2,63
53,10,1,0,0,13,6.692307,2,3,0,0,0,2.5,63
61,16,1,0,0,13,5.769231,2,3,0,0,0,2.5,86
83,17,0,0,0,21,6.380952,0,4,0,0,0,1,86
67,15,0,0,0,12,9.583333,2,2,0,0,0,2,86
64,17,1,0,0,14,5.642857,2,0,0,1,0,1,86
52,11,1,0,0,12,5,2,3,0,0,0,2.5,86
41,6,0,0,0,11,1.454545,2,5,0,0,0,8,-11
33,3,0,0,0,6,1.833333,2,1,0,0,0,4,-11
54,12,1,0,0,12,5,2,3,0,0,0,2.5,-4
70,11,0,0,0,11,4,2,2,0,0,0,2,-4
54,14,1,0,0,9,4.888889,2,0,0,1,0,1.5,-4
33,1,0,0,0,7,1.571429,2,2,0,1,0,4,-4
77,25,1,0,0,22,4.681818,2,4,0,0,0,3,140
55,14,1,0,0,12,5,2,1,0,0,0,1.5,140
55,15,1,0,0,14,6.928571,0,3,0,0,0,1.5,140
58,18,0,1,0,11,6.181818,3,3,0,0,0,3,140
61,16,1,0,0,10,5.3,4,0,0,2,0,2,140
55,14,1,0,0,11,4,3,3,0,0,0,3,140
57,15,1,0,0,12,4.5,1,1,0,0,0,1,140
57,13,1,0,0,13,5.153846,1,3,0,0,0,2,25
72,15,0,0,0,12,8.083333,4,2,0,0,0,3.5,25
47,14,1,0,0,9,4.888889,1,1,0,0,0,1,25
82,23,1,0,0,25,3.56,2,4,0,0,0,3,-8
53,12,0,1,0,11,3.272727,2,3,0,0,0,2.5,-8
65,13,0,2,0,11,4.909091,3,3,0,0,0,4,-8
56,14,1,0,0,13,3.846154,2,1,0,0,0,2,-8
79,24,1,0,0,22,4.636364,2,4,0,0,0,3,33
52,13,1,0,0,11,5.363636,1,2,0,0,0,1.5,33
73,24,1,0,0,18,3.944444,1,5,0,0,0,3,33
77,17,0,0,0,18,5.333333,2,4,0,0,0,3,33
48,11,0,1,0,7,5.428571,4,0,0,0,0,2,33
69,15,0,0,0,12,6.833333,3,2,0,0,0,3.5,33
50,15,1,0,0,11,7.272727,2,0,0,0,0,1,33
58,13,1,0,0,13,5.846154,2,1,0,0,0,2,33
56,11,1,0,0,14,3.857143,2,4,0,0,0,3,33
59,12,0,0,0,16,3.9375,1,3,0,0,0,2,33
49,14,1,0,0,14,5.714286,0,1,0,0,0,0.5,33
53,14,1,0,0,10,5.2,1,2,0,0,0,1.5,33
78,20,1,0,0,24,4.291667,2,4,0,0,0,3,36
53,12,1,0,0,11,5.363636,1,2,0,0,0,2,36
68,14,0,0,0,17,5.588235,0,4,0,0,2,2,36
75,13,1,0,0,14,5.714286,4,3,0,0,0,5,36
55,13,1,0,0,11,4.818182,2,0,0,1,0,2,36
43,9,1,0,0,9,3.777778,0,3,0,0,0,1.5,36
